"Station Name: Blanding - Bluff, Sand Island"
"Station ID: 1262324"
"Link To Variable Descriptions: https://climate.usu.edu/mchd/dashboard/overview/UCRN.php"

"META DATA"
Name,Description,Units,Frequency
airt,"average air temperature from PRTs in Met One shield",celsius,dly
airt_max,"maximum 5 minute air temperature from prts in Met One shield",celsius,dly
airt_min,"minimum 5 minute air temperature from prts in Met One shield",celsius,dly
eto,"daily short reference ET from Etsz function",millimeters,dly
etr,"daily tall reference ET from Etsz function",millimeters,dly
precip,"daily precipitation",millimeters,dly
rh_max,"maximum relative humidity from rh sensor in Met One shield",percent,dly
rh_min,"mininum relative humidity from rh sensor in Met One shield",percent,dly
sealevel_pressure,"sea level corrected pressure",Kilopascal,dly
site_pressure,pressure,Kilopascal,dly
solar,"total incoming (short wave) radiation from pyronometer","watts per meter squared",dly
td,"average dew point temperature from rh sensor in Met One shield",celsius,dly
td_max,"maximum 5 minute dew point temperature from rh sensor in Met One shield",celsius,dly
td_min,"minimum 5 minute dew point temperature from rh sensor in Met One shield",celsius,dly
timestamp,"date and time",,dly
wetness,"percent of the day that wetness sensor detected precipitation",percent,dly
windd,"average wind direction",degrees,dly
winds,"average wind speed","meters per second",dly
winds_max,"maximum wind gust","meters per second",dly

date_time,station_id,td,td_min,td_max,airt,airt_min,airt_max,rh_max,rh_min,winds,winds_max,windd,precip,wetness,solar,eto,etr,site_pressure,sealevel_pressure
"2023-06-29 23:59:59",1262324,-3.70,-7.30,0.49,25.90,16.09,33.26,28,7,2.5,10.9,180,0,0,30.95,8.249,11.058,86.4,101.5
"2023-06-30 23:59:59",1262324,0.06,-2.35,2.98,24.68,13.05,33.09,40,11,2.3,11.1,205,0,0,31.04,8.025,10.731,86.6,101.7
"2023-07-01 23:59:59",1262324,-0.17,-4.50,4.01,27.07,15.17,35.29,42,9,2.2,9.9,154,0,0,31.07,7.978,10.546,86.8,101.9
"2023-07-02 23:59:59",1262324,-0.92,-3.62,3.14,27.01,14.59,36.57,36,9,1.6,7.2,180,0,0,28.35,7.067,9.143,86.7,101.8
"2023-07-03 23:59:59",1262324,1.15,-1.45,4.39,28.44,16.30,38.39,36,8,1.6,9.6,163,0,0,30.96,7.484,9.620,86.6,101.6
"2023-07-04 23:59:59",1262324,0.12,-3.55,4.52,29.53,17.32,38.88,37,7,3.1,13.5,195,0,0,28.36,9.342,13.244,86.4,101.5
"2023-07-05 23:59:59",1262324,-5.03,-10.35,-0.02,28.24,18.23,36.90,23,6,2.3,10.9,225,0,0,31.49,8.593,11.752,86.5,101.6
"2023-07-06 23:59:59",1262324,-4.44,-9.60,0.26,26.92,15.04,37.17,24,7,1.9,12.1,202,0,0,31.26,7.977,10.645,86.4,101.5
"2023-07-07 23:59:59",1262324,-1.26,-4.92,5.02,27.83,17.00,37.04,28,8,2.6,15.0,185,0,0,30.79,8.737,12.073,86.3,101.3
"2023-07-08 23:59:59",1262324,-3.93,-9.26,0.03,26.98,16.19,36.95,31,7,2.1,12.2,208,0,0,31.18,8.051,10.745,86.3,101.4
"2023-07-09 23:59:59",1262324,-1.07,-9.35,7.05,27.41,13.70,37.27,39,8,2.0,12.4,195,0,0,30.57,7.858,10.424,86.5,101.6
"2023-07-10 23:59:59",1262324,5.28,1.40,8.30,29.45,17.77,36.94,38,15,2.4,12.6,227,0,0,27.57,7.902,10.831,86.6,101.7
"2023-07-11 23:59:59",1262324,6.87,1.68,12.09,28.87,18.26,36.99,37,16,2.5,13.4,213,0,0,25.51,7.701,10.629,86.7,101.8
"2023-07-12 23:59:59",1262324,7.56,3.23,13.40,30.25,19.86,37.53,53,13,2.9,11.6,214,0,0,29.80,9.051,12.594,86.7,101.8
"2023-07-13 23:59:59",1262324,4.46,1.69,7.63,29.58,19.54,38.16,38,10,2.5,11.9,200,0,0,27.50,8.395,11.612,86.6,101.6
"2023-07-14 23:59:59",1262324,0.55,-3.93,6.75,30.17,17.64,39.65,51,6,1.9,9.5,184,0,0,30.52,8.118,10.621,86.6,101.7
"2023-07-15 23:59:59",1262324,-2.29,-6.13,3.43,30.25,17.65,39.02,27,5,2.3,9.9,169,0,0,30.82,8.590,11.517,86.8,101.9
"2023-07-16 23:59:59",1262324,-3.25,-6.83,0.81,29.12,15.41,40.58,24,6,1.5,8.0,164,0,0,30.73,7.380,9.525,86.9,102.0
"2023-07-17 23:59:59",1262324,-1.62,-4.75,3.97,30.46,16.34,41.36,39,6,1.4,7.4,201,0,0,30.44,7.208,9.205,86.8,101.8
"2023-07-18 23:59:59",1262324,6.70,2.27,12.56,32.25,24.45,39.32,38,12,2.8,16.2,206,0,1,25.58,8.592,11.813,86.8,101.9
"2023-07-19 23:59:59",1262324,6.89,-0.55,10.59,30.83,21.06,39.44,48,8,1.9,10.6,224,0,0,29.35,7.911,10.501,86.9,102.0
"2023-07-20 23:59:59",1262324,4.92,-1.35,8.89,31.46,21.03,39.64,42,7,2.8,12.1,216,0,0,29.47,9.119,12.667,86.9,102.0
"2023-07-21 23:59:59",1262324,2.21,-3.20,8.77,30.91,19.67,38.87,41,7,2.2,9.0,178,0,0,29.83,8.393,11.262,86.8,101.9
"2023-07-22 23:59:59",1262324,4.75,-1.50,12.04,29.82,18.69,38.57,34,13,2.0,8.6,157,0,0,29.18,7.588,9.919,86.8,101.9
"2023-07-23 23:59:59",1262324,3.47,-3.55,9.18,30.43,18.70,39.24,34,7,1.6,6.8,165,0,0,29.33,7.147,9.061,86.9,102.0
"2023-07-24 23:59:59",1262324,6.45,3.69,8.50,31.50,23.22,39.65,34,11,2.5,12.3,205,0,0,26.50,8.227,10.966,87.0,102.1
"2023-07-25 23:59:59",1262324,7.17,3.25,9.29,30.82,20.74,39.07,43,12,2.2,10.5,204,0,0,28.31,8.136,10.797,87.0,102.1
"2023-07-26 23:59:59",1262324,5.74,2.05,9.49,30.82,20.07,39.69,42,10,2.0,10.2,206,0,0,27.51,7.746,10.308,86.9,102.0
"2023-07-27 23:59:59",1262324,6.50,3.49,9.12,31.99,27.30,38.18,30,13,2.5,10.0,228,0,1,24.80,7.938,10.739,86.9,101.9
"2023-07-28 23:59:59",1262324,5.22,3.15,7.92,31.31,20.70,38.92,36,10,2.3,9.0,213,0,0,28.15,8.052,10.570,86.9,102.0
"2023-07-29 23:59:59",1262324,8.12,6.05,12.84,32.28,26.46,38.38,38,14,2.2,12.8,173,0,1,24.39,7.048,9.075,87.0,102.1
"2023-07-30 23:59:59",1262324,11.69,7.66,19.08,29.33,20.49,37.25,91,16,2.4,17.1,145,4,15,27.80,7.184,9.073,87.0,102.1
"2023-07-31 23:59:59",1262324,,,,,,,,,,,,,3,,,,,
"2023-08-01 23:59:59",1262324,13.62,10.21,16.82,26.19,19.98,32.65,81,25,2.0,11.1,205,0,0,25.74,6.398,8.234,87.0,102.1
"2023-08-02 23:59:59",1262324,13.77,9.49,18.45,25.34,18.65,34.73,92,20,2.2,19.0,202,3,6,23.77,6.085,7.774,86.9,102.0
"2023-08-03 23:59:59",1262324,12.14,7.02,16.98,24.68,15.90,32.64,97,20,1.6,12.8,157,0,0,27.03,6.184,7.441,86.9,102.0
"2023-08-04 23:59:59",1262324,8.64,5.62,13.04,27.56,17.76,34.90,70,16,1.5,8.1,189,0,0,28.01,6.624,8.241,86.8,101.8
"2023-08-05 23:59:59",1262324,3.36,-2.94,10.75,27.45,16.78,36.94,65,8,1.8,10.4,185,0,0,28.80,7.222,9.454,86.7,101.8
"2023-08-06 23:59:59",1262324,-2.37,-7.54,3.23,27.34,14.68,37.24,42,5,2.8,13.6,219,0,0,29.20,8.760,12.253,86.7,101.8
"2023-08-07 23:59:59",1262324,-2.29,-8.83,11.46,27.62,14.58,37.32,42,5,3.2,16.0,202,0,0,29.10,9.304,13.261,86.7,101.8
"2023-08-08 23:59:59",1262324,0.63,-9.07,10.56,28.23,16.92,36.12,49,5,3.9,15.4,223,0,0,28.53,9.797,14.065,86.6,101.7
"2023-08-09 23:59:59",1262324,-1.15,-6.78,10.08,26.74,15.45,35.24,41,8,2.6,10.9,182,0,0,26.76,7.731,10.293,86.6,101.6
"2023-08-10 23:59:59",1262324,10.76,7.07,12.84,26.01,19.70,33.00,60,20,3.7,13.9,232,0,0,23.26,7.382,10.114,86.7,101.8
"2023-08-11 23:59:59",1262324,11.01,7.14,13.07,24.24,16.58,32.18,69,21,2.9,10.1,206,0,0,18.50,5.799,7.847,86.8,101.9
"2023-08-12 23:59:59",1262324,10.84,6.80,13.10,25.57,18.67,33.21,63,20,2.6,12.2,204,0,0,26.17,7.182,9.313,86.9,101.9
"2023-08-13 23:59:59",1262324,10.07,6.33,12.53,27.11,20.34,34.34,58,17,1.5,7.1,195,0,0,24.30,5.936,7.455,86.8,101.9
"2023-08-14 23:59:59",1262324,13.00,9.59,19.33,26.60,21.66,32.20,75,29,2.3,12.9,117,3,5,17.39,5.013,6.665,87.1,102.2
"2023-08-15 23:59:59",1262324,12.92,10.40,14.81,26.70,18.81,34.51,81,22,2.0,10.9,126,0,0,26.84,6.448,8.177,87.2,102.3
"2023-08-16 23:59:59",1262324,11.74,9.88,13.52,27.85,20.29,35.02,62,21,1.6,9.1,180,0,0,23.48,6.059,7.716,86.9,102.0
"2023-08-17 23:59:59",1262324,11.62,9.90,13.36,28.54,21.41,36.10,53,19,2.5,14.0,162,0,0,23.14,7.005,9.263,86.8,101.9
"2023-08-18 23:59:59",1262324,12.75,9.02,16.39,27.59,23.01,33.53,67,21,2.0,11.1,156,0,5,22.38,6.112,7.910,86.8,101.9
"2023-08-19 23:59:59",1262324,10.80,4.89,16.67,27.59,19.53,35.90,77,15,1.5,10.8,150,0,0,24.12,5.812,7.363,86.7,101.8
"2023-08-20 23:59:59",1262324,4.38,0.06,10.93,30.41,19.64,37.42,36,12,4.0,13.4,138,0,0,25.19,9.254,13.065,86.7,101.8
"2023-08-21 23:59:59",1262324,11.58,5.92,16.44,27.51,20.27,34.96,81,16,2.2,11.0,199,1,5,23.86,6.536,8.514,87.0,102.1
"2023-08-22 23:59:59",1262324,14.73,9.59,18.95,23.87,18.02,33.70,90,23,2.2,12.7,174,8,9,16.28,4.625,6.079,87.0,102.1
"2023-08-23 23:59:59",1262324,15.28,10.04,18.93,23.77,18.26,32.49,92,24,1.7,13.1,153,1,11,21.38,5.093,6.294,87.0,102.1
"2023-08-24 23:59:59",1262324,17.57,16.39,18.73,20.86,18.16,24.62,96,59,1.4,5.0,203,5,28,14.21,2.589,2.988,86.9,102.0
"2023-08-25 23:59:59",1262324,16.24,12.20,18.19,23.70,16.81,30.28,99,34,1.1,5.9,213,0,0,23.96,4.781,5.604,87.0,102.1
"2023-08-26 23:59:59",1262324,14.80,12.62,16.80,26.23,18.90,32.37,89,29,1.6,10.1,164,0,0,24.34,5.517,6.761,87.0,102.1
"2023-08-27 23:59:59",1262324,12.31,9.36,14.33,26.60,18.83,33.61,75,22,1.4,8.7,141,0,1,21.61,5.099,6.428,86.9,102.0
"2023-08-28 23:59:59",1262324,8.29,3.50,13.40,26.74,17.84,36.00,76,14,1.8,8.7,163,0,0,23.20,6.085,7.900,86.9,102.0
"2023-08-29 23:59:59",1262324,6.80,3.76,11.10,26.29,17.50,34.49,53,15,1.8,7.5,132,0,0,25.38,5.983,7.677,86.9,102.0
"2023-08-30 23:59:59",1262324,6.15,2.14,10.08,26.49,16.89,36.06,57,12,1.6,8.8,171,0,0,24.79,5.888,7.553,86.7,101.8
"2023-08-31 23:59:59",1262324,6.30,4.18,9.47,27.35,16.09,36.49,53,15,2.1,14.5,161,0,0,24.12,6.245,8.034,86.5,101.6
"2023-09-01 23:59:59",1262324,10.22,8.06,12.13,27.56,22.62,32.71,48,21,2.6,10.5,233,0,1,21.80,6.263,8.226,86.7,101.8
"2023-09-02 23:59:59",1262324,12.84,10.28,15.68,25.72,20.49,30.46,73,28,2.0,11.1,174,0,5,22.77,5.486,6.819,87.1,102.1
"2023-09-03 23:59:59",1262324,11.86,6.46,15.95,24.80,18.03,31.04,79,26,2.3,12.3,230,0,2,23.15,5.630,7.247,86.7,101.8
"2023-09-04 23:59:59",1262324,6.88,1.85,11.65,24.28,18.07,29.83,48,20,3.1,9.5,214,0,0,21.57,6.113,8.459,86.3,101.4
"2023-09-05 23:59:59",1262324,3.29,1.75,5.43,22.01,12.64,31.20,53,17,1.3,7.9,193,0,0,24.58,5.175,6.540,86.6,101.7
"2023-09-06 23:59:59",1262324,0.57,-4.24,5.09,23.02,12.29,33.17,51,11,1.7,8.8,161,0,0,24.65,5.754,7.536,86.8,101.9
"2023-09-07 23:59:59",1262324,-1.30,-4.39,2.54,23.09,12.10,33.85,43,9,1.6,9.5,193,0,0,24.59,5.886,7.815,86.9,102.0
"2023-09-08 23:59:59",1262324,-1.84,-4.26,1.54,22.90,10.92,34.68,38,8,1.6,8.5,205,0,0,24.29,5.777,7.704,87.1,102.2
"2023-09-09 23:59:59",1262324,0.65,-2.25,4.73,24.53,13.96,35.13,43,11,1.7,9.5,178,0,0,23.71,5.892,7.762,87.0,102.1
"2023-09-10 23:59:59",1262324,7.36,3.35,16.60,23.35,16.63,32.86,90,17,2.0,15.3,181,2,18,18.34,5.031,6.601,86.9,102.0
"2023-09-11 23:59:59",1262324,11.74,5.98,16.74,22.68,17.27,29.47,96,22,1.4,6.4,152,0,1,22.88,4.873,5.919,86.8,101.9
"2023-09-12 23:59:59",1262324,11.79,6.85,15.64,19.08,15.94,24.47,86,41,2.3,9.8,99,19,12,10.22,2.569,3.392,86.7,101.8
"2023-09-13 23:59:59",1262324,13.09,10.20,15.85,19.31,14.68,24.27,94,41,1.6,8.4,119,0,2,20.80,3.843,4.534,86.6,101.7
"2023-09-14 23:59:59",1262324,11.42,8.79,14.01,18.30,14.88,22.75,89,40,2.3,11.6,127,0,2,12.01,2.922,3.879,86.7,101.8
"2023-09-15 23:59:59",1262324,11.75,7.98,13.90,18.82,14.66,24.74,91,34,1.6,9.0,141,0,2,19.77,4.019,4.917,86.9,102.0
"2023-09-16 23:59:59",1262324,9.01,5.96,11.65,18.52,11.22,26.64,95,26,1.0,5.9,138,0,0,22.55,3.899,4.595,87.1,102.2
"2023-09-17 23:59:59",1262324,7.24,3.36,9.61,20.63,11.59,29.67,86,19,1.4,6.4,131,0,0,21.91,4.334,5.344,86.9,102.0
"2023-09-18 23:59:59",1262324,8.33,5.56,12.96,22.40,16.42,29.60,77,21,2.3,10.0,86,1,2,21.13,5.077,6.538,86.7,101.7
"2023-09-19 23:59:59",1262324,6.74,2.42,9.29,21.05,14.26,29.19,72,20,1.7,6.9,150,0,0,22.00,4.645,5.889,86.5,101.6
"2023-09-20 23:59:59",1262324,3.20,-2.29,6.41,20.03,10.78,28.16,72,15,2.1,12.0,166,0,0,17.46,4.356,5.687,86.3,101.4
"2023-09-21 23:59:59",1262324,-1.72,-8.54,6.62,22.13,14.25,29.11,57,9,3.8,11.8,220,0,0,22.42,6.871,9.524,86.3,101.4
"2023-09-22 23:59:59",1262324,-3.71,-7.28,1.88,21.07,13.22,28.72,41,9,2.8,10.5,231,0,0,22.08,5.985,8.327,86.5,101.6
"2023-09-23 23:59:59",1262324,4.08,-3.91,13.42,18.83,14.31,24.58,91,21,2.1,12.6,156,1,8,12.47,3.336,4.499,86.7,101.8
"2023-09-24 23:59:59",1262324,8.16,2.82,12.46,17.04,10.41,25.05,99,26,1.4,6.2,212,0,0,21.40,3.961,4.861,86.9,102.0
"2023-09-25 23:59:59",1262324,2.67,-1.37,6.79,17.13,8.18,27.77,77,15,1.1,5.7,132,0,0,21.64,3.876,4.709,87.1,102.2
"2023-09-26 23:59:59",1262324,0.35,-3.31,3.78,17.82,7.71,29.23,76,12,1.0,4.3,179,0,0,21.29,3.871,4.709,86.9,102.0
"2023-09-27 23:59:59",1262324,-0.84,-2.64,1.78,18.18,7.59,29.94,57,12,0.9,4.8,171,0,0,21.19,3.788,4.607,86.7,101.7
"2023-09-28 23:59:59",1262324,-2.64,-6.58,0.92,18.43,7.74,30.30,59,9,1.5,8.8,170,0,0,21.17,4.575,6.048,86.4,101.5
"2023-09-29 23:59:59",1262324,-2.33,-5.11,2.32,19.30,8.67,30.43,43,11,1.7,8.8,155,0,0,20.79,4.742,6.313,86.3,101.4
"2023-09-30 23:59:59",1262324,-2.06,-4.30,2.42,21.97,10.79,30.90,40,11,3.5,16.4,168,0,0,18.84,6.567,9.555,86.0,101.1
"2023-10-01 23:59:59",1262324,1.44,-2.10,7.87,21.32,16.23,25.73,55,17,3.8,12.8,194,0,2,13.28,5.304,7.925,86.2,101.2
"2023-10-02 23:59:59",1262324,3.47,-2.47,11.03,16.99,12.66,22.52,89,20,3.0,11.5,228,1,3,19.30,4.659,6.509,86.3,101.4
"2023-10-03 23:59:59",1262324,0.17,-4.55,4.46,14.63,6.95,21.51,73,17,1.7,7.5,197,0,0,19.73,3.724,4.829,86.5,101.6
"2023-10-04 23:59:59",1262324,-1.05,-3.83,1.82,14.56,5.60,22.83,55,24,1.4,6.3,204,0,0,19.68,3.661,4.642,86.8,101.9
"2023-10-05 23:59:59",1262324,-0.16,-2.83,2.97,15.15,5.51,25.52,63,20,1.2,5.8,212,0,0,19.81,3.676,4.668,87.1,102.2
"2023-10-06 23:59:59",1262324,-0.07,-2.16,2.02,15.74,5.46,26.63,64,17,0.9,4.6,189,0,0,19.69,3.351,4.039,87.1,102.2
"2023-10-07 23:59:59",1262324,1.43,-2.27,5.80,16.21,6.50,26.47,60,20,1.0,5.6,153,0,0,18.95,3.268,3.998,87.0,102.1
"2023-10-08 23:59:59",1262324,-0.38,-3.14,2.25,16.66,6.38,27.89,70,15,1.3,6.2,197,0,0,19.12,3.667,4.688,86.8,101.9
"2023-10-09 23:59:59",1262324,-1.72,-3.74,1.04,16.48,6.29,27.46,56,12,1.3,5.5,157,0,0,19.01,3.655,4.747,86.3,101.4
"2023-10-10 23:59:59",1262324,-0.78,-2.34,1.67,17.63,8.73,26.98,52,15,1.4,5.7,169,0,0,17.82,3.599,4.654,85.9,100.9
"2023-10-11 23:59:59",1262324,0.16,-9.54,4.35,18.96,13.31,25.42,49,10,4.5,15.0,240,0,0,17.02,5.793,8.521,85.2,100.3
"2023-10-12 23:59:59",1262324,-4.71,-6.77,-2.87,13.04,7.19,17.45,47,18,3.3,11.7,270,0,0,18.73,4.237,5.953,85.9,101.0
"2023-10-13 23:59:59",1262324,-5.04,-7.30,-1.46,10.17,1.20,18.97,62,19,1.1,6.1,211,0,0,18.36,2.858,3.567,86.7,101.8
"2023-10-14 23:59:59",1262324,-5.02,-6.59,-3.20,10.79,2.30,20.71,56,17,1.0,5.3,157,0,0,15.97,2.475,3.115,87.1,102.2
"2023-10-15 23:59:59",1262324,-5.67,-8.63,-2.81,12.39,1.15,24.46,52,13,1.1,5.0,197,0,0,18.10,3.182,4.122,87.4,102.5
"2023-10-16 23:59:59",1262324,-5.10,-7.98,-2.39,13.01,3.06,24.91,66,14,0.8,4.0,190,0,0,17.88,2.840,3.486,87.2,102.3
"2023-10-17 23:59:59",1262324,-4.16,-7.61,-0.90,14.02,2.67,27.62,51,14,1.2,6.7,186,0,0,17.57,3.285,4.289,86.8,101.9
"2023-10-18 23:59:59",1262324,-2.99,-5.63,-0.93,16.00,4.07,29.15,53,13,1.4,7.6,209,0,0,17.58,3.718,4.874,86.9,102.0
"2023-10-19 23:59:59",1262324,-1.99,-4.76,1.44,16.66,6.12,29.08,49,15,1.6,8.4,226,0,0,17.45,3.819,5.091,87.0,102.1
"2023-10-20 23:59:59",1262324,-3.65,-6.35,-0.89,14.37,4.72,26.66,52,14,0.9,5.5,178,0,0,17.50,2.849,3.436,86.8,101.9
"2023-10-21 23:59:59",1262324,-4.99,-7.36,-2.78,13.74,4.12,26.26,47,14,0.9,4.6,175,0,0,16.67,2.760,3.411,86.4,101.5
"2023-10-22 23:59:59",1262324,-4.50,-6.94,-2.33,13.88,3.57,26.05,61,14,0.9,4.4,169,0,0,16.75,2.703,3.282,86.1,101.2
"2023-10-23 23:59:59",1262324,-3.41,-5.70,0.22,15.05,6.47,25.72,45,15,1.3,7.6,168,0,0,16.54,3.220,4.181,85.8,100.9
"2023-10-24 23:59:59",1262324,0.22,-5.92,4.79,14.28,7.49,22.23,54,27,1.3,5.6,150,0,0,13.69,2.654,3.408,86.2,101.2
"2023-10-25 23:59:59",1262324,-0.91,-5.28,2.99,13.27,4.80,22.73,68,20,1.4,8.4,206,0,0,16.07,2.930,3.753,86.3,101.4
"2023-10-26 23:59:59",1262324,2.31,-3.22,4.69,14.24,10.04,20.44,62,30,2.4,9.2,217,0,0,10.52,2.553,3.579,86.4,101.4
"2023-10-27 23:59:59",1262324,0.62,-2.52,7.28,12.56,3.22,20.05,70,29,1.3,7.3,155,0,4,15.88,2.651,3.248,86.5,101.6
"2023-10-28 23:59:59",1262324,3.59,-2.07,7.59,12.97,7.87,19.84,88,25,2.2,10.4,148,0,0,12.58,2.675,3.567,86.2,101.3
"2023-10-29 23:59:59",1262324,-9.23,-14.24,-2.44,7.67,2.37,12.53,53,19,3.1,9.7,162,0,0,15.62,3.075,4.157,86.9,101.9
"2023-10-30 23:59:59",1262324,-12.58,-16.02,-8.56,2.36,-5.77,10.68,58,21,1.2,6.1,185,0,0,15.90,2.052,2.582,87.4,102.5
"2023-10-31 23:59:59",1262324,-14.65,-19.01,-10.13,2.09,-7.69,13.08,48,14,0.8,4.2,190,0,0,15.76,1.890,2.301,87.5,102.6
"2023-11-01 23:59:59",1262324,-14.31,-18.09,-10.14,3.61,-5.99,14.91,45,14,0.8,5.6,206,0,0,15.15,1.924,2.374,87.2,102.3
"2023-11-02 23:59:59",1262324,-14.43,-18.27,-11.31,5.36,-4.00,17.62,41,12,0.6,3.2,202,0,0,15.11,1.869,2.241,87.1,102.2
"2023-11-03 23:59:59",1262324,-13.60,-16.55,-11.26,6.93,-2.58,18.65,47,12,0.7,4.0,173,0,0,14.21,1.885,2.287,87.1,102.2
"2023-11-04 23:59:59",1262324,-10.71,-16.36,-4.52,8.52,-1.31,21.37,41,14,0.7,3.6,197,0,0,14.99,2.062,2.495,87.1,102.2
"2023-11-05 23:59:59",1262324,-7.71,-11.05,-4.81,9.42,-0.42,20.57,51,17,0.8,4.9,167,0,0,13.73,1.970,2.444,86.7,101.8
"2023-11-06 23:59:59",1262324,-7.42,-10.78,-3.25,12.85,1.70,25.07,45,12,1.6,8.0,182,0,0,13.31,2.770,3.719,86.4,101.5
"2023-11-07 23:59:59",1262324,-4.74,-9.19,-1.17,16.19,6.11,24.71,51,11,3.5,12.9,222,0,0,13.75,4.438,6.370,86.1,101.2
"2023-11-08 23:59:59",1262324,-5.88,-10.74,-3.87,9.79,3.66,14.64,53,25,2.1,8.0,166,0,0,11.89,2.499,3.330,86.6,101.7
"2023-11-09 23:59:59",1262324,-11.47,-15.64,-8.60,5.52,-3.36,14.60,58,14,1.9,9.6,186,0,0,14.34,2.571,3.416,86.9,102.0
"2023-11-10 23:59:59",1262324,-8.68,-17.45,-0.99,3.75,-5.35,13.62,61,25,1.1,6.7,194,0,0,13.53,1.749,2.220,86.9,102.0
"2023-11-11 23:59:59",1262324,-7.27,-11.61,-0.66,3.37,-5.40,13.85,71,23,0.9,4.3,203,0,0,13.84,1.661,2.021,87.1,102.2
"2023-11-12 23:59:59",1262324,-11.07,-14.46,-7.22,2.49,-6.43,14.00,66,18,0.6,3.4,185,0,0,13.90,1.484,1.729,87.3,102.4
"2023-11-13 23:59:59",1262324,-10.23,-15.56,-4.83,5.22,-6.10,17.19,60,20,1.0,4.5,162,0,0,13.31,1.807,2.279,87.2,102.3
"2023-11-14 23:59:59",1262324,-4.85,-11.10,0.38,8.27,-0.04,18.03,56,30,1.1,4.3,151,0,0,13.31,1.955,2.481,87.1,102.2
"2023-11-15 23:59:59",1262324,-3.59,-5.81,-2.13,8.33,0.77,16.60,66,27,0.9,4.7,142,0,0,11.00,1.599,2.028,86.9,102.0
"2023-11-16 23:59:59",1262324,1.57,-3.73,5.05,11.20,4.80,19.94,84,32,1.3,6.4,194,0,4,10.64,1.850,2.467,86.6,101.7
"2023-11-17 23:59:59",1262324,-0.82,-3.93,2.87,8.16,0.76,18.07,81,31,0.8,3.4,176,0,0,12.98,1.648,1.933,86.8,101.9
"2023-11-18 23:59:59",1262324,0.22,-6.07,6.23,6.80,-0.22,15.36,92,42,1.2,7.7,168,0,2,7.91,1.145,1.472,86.6,101.6
"2023-11-19 23:59:59",1262324,4.63,1.55,6.79,6.36,2.32,10.09,99,68,1.4,5.7,217,15,26,4.38,0.465,0.556,86.0,101.1
"2023-11-20 23:59:59",1262324,0.73,-0.87,3.89,9.30,4.91,13.70,88,37,3.1,10.6,210,0,0,12.45,2.317,3.257,87.0,102.0
"2023-11-21 23:59:59",1262324,-0.46,-1.84,0.93,5.20,0.01,12.68,94,36,1.4,5.4,227,0,0,12.79,1.544,1.950,87.8,102.8
"2023-11-22 23:59:59",1262324,-1.60,-3.91,-0.37,2.99,-2.34,10.54,95,42,0.7,3.3,168,0,0,12.78,1.173,1.307,87.3,102.4
"2023-11-23 23:59:59",1262324,-1.46,-4.38,0.75,2.64,-2.95,8.17,96,53,1.0,4.6,164,0,0,7.97,0.766,0.912,86.1,101.2
"2023-11-24 23:59:59",1262324,0.49,-2.00,3.85,3.20,0.53,7.53,96,56,1.2,11.6,137,5,12,2.91,0.445,0.582,85.9,101.0
"2023-11-25 23:59:59",1262324,-2.89,-5.96,0.23,1.75,-1.36,6.33,94,41,1.4,6.4,184,0,0,7.69,1.002,1.255,86.5,101.6
"2023-11-26 23:59:59",1262324,-5.33,-7.09,-3.46,-1.09,-5.05,4.11,93,46,0.7,3.7,176,0,0,12.32,0.970,1.087,87.1,102.2
"2023-11-27 23:59:59",1262324,-5.45,-8.27,-3.51,-1.57,-6.34,5.06,93,49,0.7,3.4,150,0,0,12.28,0.938,1.042,87.4,102.4
"2023-11-28 23:59:59",1262324,-5.77,-8.78,-3.61,-2.25,-7.12,4.66,93,52,0.6,3.7,189,0,0,12.11,0.869,0.945,87.4,102.5
"2023-11-29 23:59:59",1262324,-4.14,-7.45,-2.01,-0.44,-5.78,5.53,94,51,0.8,3.7,177,0,0,8.38,0.636,0.724,86.5,101.6
"2023-11-30 23:59:59",1262324,-1.84,-4.16,0.74,3.45,-2.25,9.72,93,39,1.5,8.7,229,0,0,9.62,1.198,1.631,85.8,100.9
"2023-12-01 23:59:59",1262324,-1.69,-5.16,1.05,4.01,-0.99,9.40,95,36,1.9,9.8,196,0,1,9.73,1.372,1.951,85.9,101.0
"2023-12-02 23:59:59",1262324,-5.67,-9.18,-2.92,1.42,-4.79,8.84,95,27,1.4,5.9,201,0,0,8.88,1.140,1.532,86.5,101.6
"2023-12-03 23:59:59",1262324,-4.03,-5.68,-2.25,4.05,-2.93,12.49,87,31,1.3,5.2,150,0,0,10.74,1.364,1.789,86.8,101.9
"2023-12-04 23:59:59",1262324,-2.19,-4.30,-1.03,4.72,-1.83,13.72,90,35,1.0,4.9,162,0,0,11.44,1.284,1.559,87.2,102.3
"2023-12-05 23:59:59",1262324,-2.54,-5.18,-0.48,2.78,-3.10,12.38,93,40,0.8,3.9,171,0,0,11.39,1.059,1.216,87.5,102.6
"2023-12-06 23:59:59",1262324,-3.07,-6.11,-0.59,1.72,-4.48,11.01,94,44,0.8,5.4,152,0,0,11.40,1.040,1.224,87.2,102.3
"2023-12-07 23:59:59",1262324,-3.39,-6.31,-1.00,2.00,-4.85,11.74,95,38,0.6,3.0,177,0,0,10.31,1.075,1.252,86.3,101.4
"2023-12-08 23:59:59",1262324,-8.60,-17.73,-2.22,2.86,-3.69,8.98,92,20,3.3,12.3,257,0,0,10.49,2.038,2.875,86.3,101.4
