"Station Name: Monticello - Indian Creek"
"Station ID: 1262321"
"Link To Variable Descriptions: https://climate.usu.edu/mchd/dashboard/overview/UCRN.php"

"META DATA"
Name,Description,Units,Frequency
airt,"average air temperature from PRTs in Met One shield",celsius,dly
airt_max,"maximum 5 minute air temperature from prts in Met One shield",celsius,dly
airt_min,"minimum 5 minute air temperature from prts in Met One shield",celsius,dly
eto,"daily short reference ET from Etsz function",millimeters,dly
etr,"daily tall reference ET from Etsz function",millimeters,dly
precip,"daily precipitation",millimeters,dly
rh_max,"maximum relative humidity from rh sensor in Met One shield",percent,dly
rh_min,"mininum relative humidity from rh sensor in Met One shield",percent,dly
sealevel_pressure,"sea level corrected pressure",Kilopascal,dly
site_pressure,pressure,Kilopascal,dly
solar,"total incoming (short wave) radiation from pyronometer","watts per meter squared",dly
td,"average dew point temperature from rh sensor in Met One shield",celsius,dly
td_max,"maximum 5 minute dew point temperature from rh sensor in Met One shield",celsius,dly
td_min,"minimum 5 minute dew point temperature from rh sensor in Met One shield",celsius,dly
timestamp,"date and time",,dly
wetness,"percent of the day that wetness sensor detected precipitation",percent,dly
windd,"average wind direction",degrees,dly
winds,"average wind speed","meters per second",dly
winds_max,"maximum wind gust","meters per second",dly

date_time,station_id,td,td_min,td_max,airt,airt_min,airt_max,rh_max,rh_min,winds,winds_max,windd,precip,wetness,solar,eto,etr,site_pressure,sealevel_pressure
"2024-05-18 23:59:59",1262321,-1.05,-3.76,2.00,21.69,13.26,28.90,45,11,2.3,15.4,196,0,1,21.02,6.193,8.396,84.5,101.6
"2024-05-19 23:59:59",1262321,-4.24,-7.71,1.53,21.67,10.62,28.30,51,9,3.3,11.8,200,0,0,29.18,8.157,11.239,84.4,101.5
"2024-05-20 23:59:59",1262321,-5.24,-13.63,8.85,20.31,11.46,27.30,83,6,4.3,15.9,186,3,12,25.72,8.378,12.004,84.1,101.2
"2024-05-21 23:59:59",1262321,2.18,-6.32,8.37,11.19,8.13,16.44,91,20,1.7,7.6,173,8,28,19.87,3.266,3.931,84.8,101.9
"2024-05-22 23:59:59",1262321,-5.39,-8.12,-0.56,16.21,5.79,24.53,66,11,3.2,11.4,193,0,0,29.57,6.958,9.233,84.4,101.5
"2024-05-23 23:59:59",1262321,-6.01,-11.58,-0.58,18.79,11.91,25.34,27,12,4.0,21.7,235,0,0,22.78,7.437,10.731,84.2,101.3
"2024-05-24 23:59:59",1262321,-6.08,-10.07,-0.95,16.45,4.19,24.51,57,12,1.7,10.1,183,0,0,27.45,6.014,7.612,84.4,101.5
"2024-05-25 23:59:59",1262321,0.79,-5.20,8.70,15.99,8.76,24.63,89,13,3.0,14.9,213,1,3,23.50,5.894,7.996,84.2,101.3
"2024-05-26 23:59:59",1262321,1.51,-1.49,6.29,16.49,7.54,24.06,86,18,1.6,7.3,180,0,0,29.32,5.842,7.254,84.8,101.9
"2024-05-27 23:59:59",1262321,-0.78,-3.03,1.16,21.21,10.93,27.97,51,14,2.2,9.3,185,0,0,28.31,6.567,8.307,85.0,102.1
"2024-05-28 23:59:59",1262321,-2.94,-9.35,0.32,23.19,14.65,31.03,35,8,2.4,10.5,194,0,0,26.99,6.892,8.960,84.9,102.0
"2024-05-29 23:59:59",1262321,-6.32,-14.16,-1.21,23.41,13.75,31.41,31,5,2.7,12.0,184,0,0,28.79,7.936,10.735,84.7,101.8
"2024-05-30 23:59:59",1262321,-1.29,-6.12,2.30,21.62,12.15,28.21,46,12,2.0,8.8,220,0,0,29.34,6.949,9.025,84.8,101.9
"2024-05-31 23:59:59",1262321,-3.08,-4.85,-1.58,21.97,11.87,28.43,40,11,2.1,10.1,207,0,0,24.24,6.472,8.601,84.7,101.8
"2024-06-01 23:59:59",1262321,-3.37,-8.63,-0.25,24.50,16.16,32.41,32,8,2.9,10.6,195,0,0,28.19,8.040,10.876,84.4,101.5
"2024-06-02 23:59:59",1262321,-5.48,-8.86,-2.75,24.54,16.43,30.51,25,7,3.0,10.4,205,0,0,28.20,8.208,11.352,84.3,101.4
"2024-06-03 04:59:59",1262321,-4.30,-5.00,-3.71,16.47,15.52,18.07,28,19,1.5,5.3,168,0,0,0.00,0.147,0.225,84.3,101.4
"2024-06-03 23:59:59",1262321,-1.68,-5.00,3.43,24.48,14.55,32.12,31,9,3.0,12.1,206,0,1,24.65,7.983,11.059,84.3,101.4
"2024-06-04 23:59:59",1262321,2.86,0.70,4.76,22.70,14.58,29.40,48,16,2.5,10.4,234,0,0,28.26,7.201,9.728,84.6,101.7
"2024-06-05 23:59:59",1262321,-0.31,-4.26,2.48,23.90,12.32,32.69,50,9,1.9,8.8,211,0,0,30.56,7.206,9.276,84.9,102.0
"2024-06-06 23:59:59",1262321,-0.42,-3.52,2.94,27.02,16.60,35.23,33,8,2.3,8.1,209,0,0,30.38,7.856,10.184,84.8,101.9
"2024-06-07 23:59:59",1262321,1.63,-1.31,4.61,29.24,20.76,35.22,27,11,2.8,13.2,181,0,0,24.70,7.924,10.868,84.6,101.7
"2024-06-08 23:59:59",1262321,3.77,0.51,6.65,26.65,16.49,34.75,46,12,2.2,11.1,205,0,0,28.60,7.852,10.376,84.6,101.7
"2024-06-09 23:59:59",1262321,2.34,-0.78,3.74,27.44,18.23,34.35,36,12,2.5,10.5,193,0,0,26.28,7.871,10.626,84.6,101.7
"2024-06-10 23:59:59",1262321,2.75,0.77,4.72,27.42,21.63,31.70,31,15,2.5,12.1,218,0,0,20.01,6.676,9.178,84.7,101.8
"2024-06-11 23:59:59",1262321,1.97,-1.38,6.90,27.34,18.46,34.35,41,10,2.2,8.9,196,0,0,29.37,7.710,10.105,84.9,102.0
"2024-06-12 23:59:59",1262321,-3.29,-7.03,-0.14,29.71,19.57,37.19,26,6,3.1,12.1,197,0,0,30.36,9.435,12.961,84.9,102.0
"2024-06-13 23:59:59",1262321,-1.14,-5.75,5.48,28.80,17.88,36.26,27,9,3.7,14.5,215,0,0,24.81,9.398,13.295,85.0,102.1
"2024-06-14 23:59:59",1262321,6.62,2.01,8.91,25.15,21.70,28.76,44,18,3.9,13.3,133,0,3,18.85,6.876,9.691,85.0,102.1
"2024-06-15 23:59:59",1262321,2.01,-6.06,7.96,27.71,19.05,34.62,48,7,3.4,14.4,182,0,0,28.42,8.864,12.122,84.5,101.6
"2024-06-16 23:59:59",1262321,-6.30,-9.18,-1.65,29.32,22.19,35.39,18,6,4.1,13.3,197,0,0,30.65,10.661,15.357,84.1,101.2
"2024-06-17 23:59:59",1262321,-4.62,-9.37,0.85,27.95,19.13,33.77,27,8,5.1,15.6,209,0,0,30.29,11.091,16.104,83.7,100.8
"2024-06-18 23:59:59",1262321,-8.58,-13.06,-1.04,18.57,11.87,24.81,27,10,2.2,8.4,249,0,0,29.99,6.375,8.199,84.5,101.6
"2024-06-19 23:59:59",1262321,-5.66,-11.92,-1.42,22.92,11.88,31.57,29,8,2.0,9.1,205,0,0,27.97,7.082,9.295,84.6,101.7
"2024-06-20 23:59:59",1262321,9.34,-2.46,16.20,24.56,19.53,33.40,76,18,6.4,30.1,146,21,11,19.12,7.426,10.465,84.7,101.8
"2024-06-21 23:59:59",1262321,13.06,9.71,16.69,22.34,18.46,27.97,80,28,4.7,16.9,122,19,9,17.03,5.237,6.954,84.9,102.0
"2024-06-22 23:59:59",1262321,13.35,8.80,15.30,24.97,17.01,31.60,86,23,1.7,8.1,191,0,0,26.57,6.167,7.504,85.1,102.2
"2024-06-23 23:59:59",1262321,11.33,6.98,16.89,26.31,21.22,33.42,68,20,2.9,12.4,172,3,3,27.03,7.448,9.789,85.1,102.2
"2024-06-24 23:59:59",1262321,10.21,5.17,13.03,27.57,18.84,34.50,70,16,2.3,7.5,197,0,0,25.35,6.707,8.531,84.9,102.0
"2024-06-25 23:59:59",1262321,8.28,4.40,10.82,29.17,20.82,36.33,53,14,2.4,10.7,186,0,0,27.22,7.844,10.254,84.9,102.0
"2024-06-26 23:59:59",1262321,10.55,8.68,12.24,27.15,22.35,32.60,51,25,2.1,10.1,172,0,2,13.11,4.857,6.806,85.0,102.1
"2024-06-27 23:59:59",1262321,12.19,8.83,15.78,23.74,20.26,32.19,74,26,2.9,15.0,162,1,11,17.60,5.307,6.955,84.7,101.8
"2024-06-28 23:59:59",1262321,11.69,5.26,17.75,25.62,18.44,33.21,74,17,2.4,9.3,194,3,3,27.49,7.069,9.080,84.6,101.7
"2024-06-29 23:59:59",1262321,11.36,7.63,17.23,27.62,21.48,33.44,73,20,3.1,13.7,156,1,3,22.35,6.720,8.716,84.9,102.0
"2024-06-30 23:59:59",1262321,11.31,5.18,13.45,28.88,23.24,34.01,57,16,3.3,12.6,175,0,0,24.18,7.521,10.054,85.1,102.2
"2024-07-01 23:59:59",1262321,11.36,5.24,13.96,28.10,22.74,33.79,57,16,4.9,12.4,183,0,0,22.11,7.968,11.146,84.8,101.9
"2024-07-02 23:59:59",1262321,3.57,-1.41,13.13,26.31,18.92,31.46,48,14,2.2,8.4,201,0,0,29.80,7.350,9.598,84.9,102.0
"2024-07-03 23:59:59",1262321,-1.27,-7.55,2.85,26.72,16.70,34.75,43,9,2.5,11.2,216,0,0,30.28,8.323,11.095,84.9,102.0
"2024-07-04 23:59:59",1262321,-4.75,-8.71,-1.00,25.73,15.70,33.18,29,7,2.5,10.5,223,0,0,30.62,8.236,11.079,85.2,102.3
"2024-07-05 23:59:59",1262321,-5.28,-8.42,-2.18,24.83,12.54,31.48,36,7,1.9,9.2,211,0,0,30.66,7.362,9.613,85.3,102.4
"2024-07-06 23:59:59",1262321,-5.93,-8.53,-2.16,26.52,15.45,34.35,27,6,2.6,12.7,217,0,0,29.95,8.547,11.674,85.0,102.1
"2024-07-07 23:59:59",1262321,-6.94,-10.65,-3.26,27.74,17.70,35.35,25,4,3.7,12.1,240,0,0,30.30,9.994,14.109,84.8,101.9
"2024-07-08 23:59:59",1262321,-2.82,-7.51,1.24,25.77,15.36,33.12,26,9,2.1,8.6,214,0,0,29.88,7.603,10.001,84.9,102.0
"2024-07-09 23:59:59",1262321,-2.98,-10.52,2.06,28.44,19.79,35.47,26,5,2.6,9.6,190,0,0,29.91,8.398,11.237,85.0,102.1
"2024-07-10 23:59:59",1262321,-1.51,-5.55,3.27,29.66,19.25,36.90,26,8,2.5,11.9,185,0,0,29.16,8.363,11.085,85.1,102.2
"2024-07-11 23:59:59",1262321,1.14,-2.65,5.12,31.48,24.02,38.02,29,8,2.7,10.1,178,0,0,29.49,8.707,11.601,85.1,102.2
"2024-07-12 23:59:59",1262321,2.11,-1.79,4.40,32.13,25.16,38.34,27,9,2.4,12.6,167,0,0,28.14,8.551,11.400,85.1,102.2
"2024-07-13 23:59:59",1262321,3.22,-0.45,5.22,31.73,25.94,38.38,26,9,2.7,13.5,171,0,0,25.69,8.520,11.394,85.3,102.4
"2024-07-14 23:59:59",1262321,4.81,2.53,8.16,31.24,24.77,36.20,30,14,3.2,11.3,181,0,0,21.09,8.123,11.611,85.2,102.3
"2024-07-15 23:59:59",1262321,6.29,4.99,8.10,30.34,23.69,35.40,36,15,2.6,12.0,201,0,1,22.55,7.476,10.316,85.1,102.2
"2024-07-16 23:59:59",1262321,6.44,2.72,8.78,28.15,22.07,34.86,42,13,2.3,10.3,215,0,0,25.02,7.306,9.818,85.1,102.2
"2024-07-17 23:59:59",1262321,4.60,2.00,7.15,29.18,20.95,36.11,40,12,2.3,8.1,208,0,0,28.57,7.814,10.296,85.2,102.3
"2024-07-18 23:59:59",1262321,6.85,2.71,10.01,29.82,25.07,35.07,36,15,2.7,8.9,187,0,0,21.39,6.957,9.441,85.3,102.4
"2024-07-19 23:59:59",1262321,7.58,5.89,8.99,30.32,25.26,35.32,35,15,2.3,8.9,193,0,0,23.83,7.162,9.664,85.3,102.4
"2024-07-20 23:59:59",1262321,8.74,6.83,14.05,28.26,21.92,33.01,61,20,2.1,8.2,199,0,3,18.31,5.594,7.476,85.3,102.4
"2024-07-21 23:59:59",1262321,5.84,0.64,9.77,29.28,21.97,34.78,43,11,2.8,14.1,179,0,0,27.76,8.251,11.077,85.2,102.3
"2024-07-22 23:59:59",1262321,4.29,-0.59,8.73,27.67,21.35,33.56,45,11,2.4,10.0,217,0,0,27.20,7.519,10.015,85.1,102.2
"2024-07-23 23:59:59",1262321,2.41,-0.93,7.07,28.79,22.11,35.56,32,10,2.3,9.1,204,0,0,26.14,7.471,9.830,85.2,102.3
"2024-07-24 23:59:59",1262321,1.70,-0.66,4.68,30.61,23.33,37.26,23,9,2.4,9.4,190,0,0,26.88,7.896,10.318,85.4,102.5
"2024-07-25 23:59:59",1262321,7.93,4.59,14.02,30.24,26.15,36.40,42,16,3.7,13.3,151,0,4,21.58,7.827,10.605,85.3,102.4
"2024-07-26 23:59:59",1262321,8.88,4.14,13.73,28.71,23.42,34.86,56,16,2.4,9.1,182,0,3,22.68,6.989,9.259,85.0,102.1
"2024-07-27 23:59:59",1262321,4.78,-7.67,10.30,30.03,23.63,36.33,38,9,4.2,12.5,194,0,0,23.95,9.053,12.971,84.6,101.7
"2024-07-28 23:59:59",1262321,-6.24,-9.14,-1.91,28.39,19.02,35.31,19,6,3.7,12.9,203,0,0,28.86,9.665,13.744,84.7,101.8
"2024-07-29 23:59:59",1262321,-8.27,-11.70,-5.91,28.16,18.90,35.17,15,6,3.3,11.3,201,0,0,28.78,9.190,12.851,84.9,102.0
"2024-07-30 23:59:59",1262321,-5.87,-9.26,-3.32,27.63,17.15,35.12,21,6,2.7,11.3,194,0,0,28.23,8.367,11.481,84.9,102.0
"2024-07-31 23:59:59",1262321,-4.16,-6.52,-0.11,28.34,18.81,36.20,22,7,2.1,9.1,188,0,0,28.25,7.594,10.015,85.0,102.1
"2024-08-01 23:59:59",1262321,-2.38,-4.93,-0.03,29.73,19.69,38.24,23,7,2.3,8.4,210,0,0,27.37,7.828,10.543,85.3,102.4
"2024-08-02 23:59:59",1262321,7.24,-0.48,11.57,31.14,24.99,36.69,31,14,2.6,11.6,164,0,1,20.37,7.276,9.864,85.5,102.6
"2024-08-03 23:59:59",1262321,9.89,5.98,18.42,29.19,22.38,36.13,63,16,2.3,13.5,178,1,2,23.50,6.821,8.872,85.2,102.3
"2024-08-04 23:59:59",1262321,11.15,7.74,14.42,27.73,22.59,33.92,59,20,2.3,11.8,152,0,2,15.13,5.149,6.981,85.2,102.3
"2024-08-05 23:59:59",1262321,9.35,6.39,15.71,28.88,20.10,37.30,52,15,2.7,18.8,183,0,5,26.02,7.708,9.956,85.2,102.3
"2024-08-06 23:59:59",1262321,9.55,6.11,14.00,30.51,22.78,37.34,49,15,3.3,15.1,170,1,1,26.53,7.786,9.933,85.3,102.4
"2024-08-07 23:59:59",1262321,9.18,5.11,12.87,30.37,24.64,36.92,47,15,3.1,16.8,177,0,1,23.66,7.829,10.413,85.1,102.2
"2024-08-08 23:59:59",1262321,7.98,4.32,10.73,28.45,21.75,34.88,45,16,2.4,12.2,190,0,1,19.11,6.502,8.813,85.0,102.1
"2024-08-09 23:59:59",1262321,11.15,8.87,12.35,26.79,22.41,32.08,52,23,3.1,10.0,158,0,0,20.75,6.631,8.797,85.2,102.3
"2024-08-10 23:59:59",1262321,13.08,11.84,14.95,24.34,20.35,30.22,69,31,3.4,11.7,143,0,8,16.08,5.360,7.183,85.2,102.4
"2024-08-11 23:59:59",1262321,13.02,8.37,16.55,25.03,19.15,32.61,82,23,3.1,13.1,174,1,12,20.73,6.016,7.861,85.3,102.4
"2024-08-12 23:59:59",1262321,12.30,8.50,15.58,23.96,17.56,30.54,81,27,2.6,12.2,170,3,10,23.25,5.982,7.776,85.2,102.3
"2024-08-13 23:59:59",1262321,14.08,10.91,16.28,19.84,16.76,26.80,89,44,2.5,12.0,165,16,20,13.70,3.369,4.090,85.1,102.2
"2024-08-14 23:59:59",1262321,10.85,5.46,14.29,22.60,14.19,30.45,91,20,1.9,8.4,197,0,0,26.01,6.051,7.500,85.2,102.3
"2024-08-15 23:59:59",1262321,7.26,3.66,12.16,26.30,18.01,33.32,65,15,2.2,8.1,202,0,0,26.23,6.777,8.724,85.1,102.2
"2024-08-16 23:59:59",1262321,3.51,-0.71,6.40,27.72,19.92,34.68,42,10,3.5,9.6,203,0,0,26.56,8.356,11.490,85.1,102.2
"2024-08-17 23:59:59",1262321,10.43,3.96,17.05,25.26,19.28,31.04,87,22,2.8,21.0,169,5,9,13.76,4.700,6.308,85.3,102.4
"2024-08-18 23:59:59",1262321,14.23,11.57,16.15,22.68,17.89,27.41,86,39,1.6,9.7,182,0,0,16.01,3.823,4.764,85.4,102.5
"2024-08-19 23:59:59",1262321,12.20,8.89,15.19,25.56,18.96,32.72,81,23,1.6,7.6,197,0,0,24.51,5.676,7.053,85.4,102.5
"2024-08-20 23:59:59",1262321,10.01,7.02,12.31,27.54,19.08,35.17,68,18,2.1,15.2,183,0,1,24.89,6.328,7.937,85.3,102.4
"2024-08-21 23:59:59",1262321,9.65,6.54,12.61,27.31,22.70,32.95,50,19,3.6,12.0,175,0,2,16.57,6.357,8.774,85.2,102.3
"2024-08-22 23:59:59",1262321,12.91,9.94,17.21,22.75,20.47,26.67,81,38,3.3,11.3,160,3,12,11.89,4.039,5.411,85.2,102.3
"2024-08-23 23:59:59",1262321,14.76,12.89,17.48,20.76,16.78,26.67,93,45,2.6,11.7,165,7,24,15.29,3.750,4.727,85.1,102.2
"2024-08-24 23:59:59",1262321,10.85,6.61,13.86,23.76,19.93,28.54,65,24,5.2,16.2,153,0,1,21.87,6.717,9.191,85.1,102.2
"2024-08-25 23:59:59",1262321,11.04,9.42,15.38,23.84,19.72,29.44,70,29,4.9,18.7,154,1,2,22.35,6.703,9.073,85.2,102.3
"2024-08-26 23:59:59",1262321,6.57,-1.89,10.79,24.10,18.66,30.25,61,16,3.2,9.7,179,0,0,22.58,6.114,8.058,85.4,102.5
"2024-08-27 23:59:59",1262321,3.10,0.46,6.08,24.13,14.20,31.49,53,14,2.0,7.9,192,0,0,24.78,5.989,7.647,85.3,102.4
"2024-08-28 23:59:59",1262321,3.78,0.39,7.19,26.41,18.52,32.96,47,13,3.0,9.0,185,0,0,22.98,6.864,9.122,85.0,102.1
"2024-08-29 23:59:59",1262321,3.70,-2.22,8.90,25.98,20.52,32.13,47,11,2.7,8.7,181,0,0,23.77,6.494,8.498,85.1,102.2
"2024-08-30 23:59:59",1262321,-0.70,-4.10,2.93,24.63,15.41,32.69,40,9,2.0,7.7,189,0,0,23.89,6.131,7.981,85.4,102.5
"2024-08-31 23:59:59",1262321,-1.53,-3.69,3.28,25.33,16.58,32.71,33,9,2.1,10.2,208,0,0,24.29,6.226,8.157,85.4,102.5
"2024-09-01 23:59:59",1262321,3.44,-2.21,8.14,25.18,18.28,32.28,37,14,2.9,16.4,161,0,0,18.92,6.208,8.347,85.3,102.4
"2024-09-02 23:59:59",1262321,4.08,2.81,5.25,25.09,15.56,31.54,48,16,2.1,7.4,180,0,0,23.25,6.012,7.834,85.3,102.4
"2024-09-03 23:59:59",1262321,3.63,1.22,5.13,26.32,18.27,33.07,41,15,2.0,7.6,195,0,0,23.14,5.959,7.810,85.2,102.3
"2024-09-04 23:59:59",1262321,4.15,-0.39,6.63,26.16,19.28,32.75,41,15,2.2,10.0,230,0,0,22.73,6.201,8.247,85.3,102.4
"2024-09-05 23:59:59",1262321,3.57,0.66,5.94,23.44,16.75,28.96,46,16,2.5,9.7,206,0,0,22.65,6.039,8.288,85.6,102.7
"2024-09-06 23:59:59",1262321,5.13,2.76,6.49,24.03,16.77,30.25,45,21,2.1,6.9,198,0,0,22.69,5.577,7.162,85.6,102.7
"2024-09-07 23:59:59",1262321,2.93,-3.12,6.77,25.17,18.60,31.82,41,12,2.5,8.4,175,0,0,22.69,6.128,8.099,85.3,102.4
"2024-09-08 23:59:59",1262321,2.21,-0.46,4.31,25.57,18.71,32.16,36,12,2.3,9.9,175,0,0,20.63,5.773,7.592,85.1,102.2
"2024-09-09 23:59:59",1262321,3.32,1.62,5.24,25.11,18.41,32.28,38,14,2.2,10.2,174,0,0,20.38,5.662,7.575,85.1,102.2
"2024-09-10 23:59:59",1262321,3.69,1.92,5.41,23.49,14.84,31.25,48,15,2.0,8.9,200,0,0,21.14,5.597,7.342,84.9,102.0
"2024-09-11 23:59:59",1262321,1.85,-2.05,5.00,25.46,17.84,31.57,40,12,3.5,13.2,172,0,0,17.83,6.748,9.569,84.3,101.4
"2024-09-12 23:59:59",1262321,-1.98,-6.38,1.40,24.97,18.39,30.78,25,11,4.2,12.5,212,0,0,21.22,7.809,11.282,84.1,101.2
"2024-09-13 23:59:59",1262321,-4.63,-7.56,-3.16,18.92,8.75,27.21,37,12,1.8,7.5,189,0,0,22.21,4.956,6.363,84.7,101.8
"2024-09-14 23:59:59",1262321,-2.74,-5.29,-0.72,22.05,12.39,30.21,36,10,2.0,7.3,164,0,0,21.92,5.467,7.184,84.8,101.9
"2024-09-15 23:59:59",1262321,1.02,-1.78,5.15,24.86,17.27,30.66,30,13,3.9,11.6,162,0,0,20.04,7.214,10.339,84.6,101.7
"2024-09-16 23:59:59",1262321,7.42,1.80,12.05,23.49,19.46,29.06,55,16,4.7,15.2,160,0,2,20.08,6.577,9.214,84.4,101.5
"2024-09-17 23:59:59",1262321,0.38,-10.06,12.72,20.59,13.55,24.82,67,10,4.7,17.8,196,0,2,18.94,6.486,9.477,84.4,101.5
"2024-09-18 23:59:59",1262321,-5.45,-8.33,-3.04,17.99,7.95,25.40,35,12,1.7,9.5,169,0,0,21.63,4.724,6.075,84.6,101.7
"2024-09-19 23:59:59",1262321,-1.75,-3.87,1.47,20.38,12.61,27.70,38,12,2.4,10.6,169,0,0,21.43,5.463,7.305,84.7,101.8
"2024-09-20 23:59:59",1262321,-0.60,-4.63,2.23,21.38,12.97,28.69,48,11,2.9,11.0,174,0,0,21.17,6.042,8.435,84.5,101.6
"2024-09-21 23:59:59",1262321,1.93,-3.92,10.79,18.45,14.19,22.95,80,22,2.6,8.5,196,1,6,12.38,3.785,5.237,84.6,101.7
"2024-09-22 23:59:59",1262321,5.45,1.81,8.91,17.05,10.41,23.55,84,26,1.6,10.4,191,0,0,20.25,3.893,4.836,85.0,102.1
"2024-09-23 23:59:59",1262321,1.55,-2.66,4.39,18.95,10.96,26.58,59,15,1.9,7.5,189,0,0,20.29,4.454,5.714,85.0,102.1
"2024-09-24 23:59:59",1262321,-2.42,-4.45,-1.01,20.15,11.72,28.01,41,12,2.0,7.0,195,0,0,20.21,4.792,6.269,85.0,102.1
"2024-09-25 23:59:59",1262321,-0.91,-3.97,0.88,22.31,12.71,30.93,41,13,2.2,7.6,190,0,0,20.15,5.164,6.860,85.0,102.1
"2024-09-26 23:59:59",1262321,-0.56,-2.42,1.67,23.87,15.09,31.82,37,11,2.2,9.4,201,0,0,18.65,5.191,7.039,84.9,102.0
"2024-09-27 23:59:59",1262321,-1.40,-3.05,-0.03,23.03,13.98,31.69,34,11,2.2,7.9,202,0,0,19.79,5.206,7.012,85.1,102.2
"2024-09-28 23:59:59",1262321,0.99,-1.46,4.69,24.25,14.18,32.58,41,12,2.1,8.4,202,0,0,19.50,5.126,6.775,85.2,102.3
"2024-09-29 23:59:59",1262321,1.39,-1.65,3.86,24.82,16.98,32.34,32,12,1.9,6.9,193,0,0,17.98,4.962,6.684,85.1,102.2
"2024-09-30 23:59:59",1262321,-1.08,-5.23,2.45,24.25,17.12,32.04,37,9,2.2,8.5,195,0,0,19.15,5.365,7.357,85.2,102.3
"2024-10-01 23:59:59",1262321,-5.36,-8.54,-3.02,21.99,14.54,30.52,28,8,2.0,6.8,190,0,0,19.32,4.741,6.255,85.5,102.6
"2024-10-02 23:59:59",1262321,-6.36,-8.55,-4.40,21.50,12.21,30.51,27,9,1.7,6.1,185,0,0,19.13,4.565,6.110,85.0,102.1
"2024-10-03 23:59:59",1262321,-6.46,-8.44,-4.79,20.81,11.88,29.60,28,9,2.1,6.7,193,0,0,19.10,4.811,6.498,84.9,102.0
"2024-10-04 23:59:59",1262321,-7.00,-9.80,-4.99,22.65,11.85,31.17,26,7,2.2,8.2,170,0,0,18.80,5.005,6.742,85.2,102.3
"2024-10-05 23:59:59",1262321,-5.14,-8.49,-3.07,21.71,15.14,28.14,25,11,2.0,9.9,191,0,0,18.35,4.591,6.386,85.3,102.4
"2024-10-06 23:59:59",1262321,-3.70,-6.08,-1.78,19.51,12.51,27.63,33,12,1.9,6.9,204,0,0,17.97,4.313,5.802,85.5,102.6
"2024-10-07 23:59:59",1262321,-4.21,-5.96,-2.67,20.10,11.40,28.10,33,10,1.9,6.6,192,0,0,17.67,4.164,5.505,85.3,102.4
"2024-10-08 23:59:59",1262321,-3.20,-5.05,-2.17,20.72,11.82,28.69,36,12,1.9,7.5,191,0,0,17.55,4.312,5.815,85.1,102.2
"2024-10-09 23:59:59",1262321,-3.04,-5.07,-1.68,20.39,10.94,28.54,37,12,2.1,7.2,183,0,0,17.43,4.318,5.743,85.2,102.3
"2024-10-10 23:59:59",1262321,-3.79,-5.09,-2.52,21.31,12.95,28.95,32,11,1.9,7.4,185,0,0,17.24,4.235,5.578,85.3,102.4
"2024-10-11 23:59:59",1262321,-3.91,-5.50,-2.82,21.50,13.69,29.77,28,11,2.2,9.4,176,0,0,14.90,4.420,6.204,85.4,102.5
"2024-10-12 23:59:59",1262321,-3.41,-5.17,-1.79,21.05,14.79,28.92,29,11,3.0,11.3,184,0,0,17.02,5.398,7.747,85.3,102.4
"2024-10-13 23:59:59",1262321,-2.24,-4.34,-0.42,20.42,12.88,27.41,33,15,1.7,6.4,173,0,1,11.45,3.139,4.286,85.2,102.3
"2024-10-14 23:59:59",1262321,2.02,-1.83,4.41,19.84,13.10,23.21,51,22,2.3,8.7,171,0,1,7.06,3.111,4.539,85.4,102.5
"2024-10-15 23:59:59",1262321,3.36,1.14,8.41,17.11,9.23,24.57,61,24,2.4,15.9,192,1,2,16.14,3.811,5.003,85.3,102.4
"2024-10-16 23:59:59",1262321,2.36,-0.35,5.41,18.34,12.88,23.94,61,20,3.1,10.4,169,0,0,8.41,3.154,4.499,85.0,102.1
"2024-10-17 23:59:59",1262321,2.31,-2.37,7.99,17.91,13.39,22.15,67,19,4.8,17.5,174,1,7,11.23,4.514,6.582,84.1,101.2
"2024-10-18 23:59:59",1262321,5.07,2.24,8.08,9.86,6.89,14.71,93,42,2.4,11.0,167,13,49,3.77,1.017,1.258,84.3,101.4
"2024-10-19 23:59:59",1262321,6.93,4.74,8.92,10.76,8.45,13.18,93,63,1.1,7.2,209,0,6,6.29,1.081,1.313,85.2,102.3
"2024-10-20 23:59:59",1262321,4.46,2.37,6.59,10.91,7.57,14.31,90,45,2.7,12.5,151,1,12,8.44,1.905,2.462,85.3,102.4
"2024-10-21 23:59:59",1262321,4.56,1.77,7.61,10.83,4.66,16.74,88,46,1.3,4.9,184,0,0,15.43,2.292,2.683,85.4,102.5
"2024-10-22 23:59:59",1262321,4.60,2.14,6.64,12.25,6.25,19.05,88,37,1.5,5.2,164,0,0,15.42,2.427,2.942,85.5,102.6
"2024-10-23 23:59:59",1262321,2.81,-0.10,5.26,13.76,6.26,20.80,82,31,1.7,5.9,172,0,0,15.40,2.713,3.343,85.4,102.5
"2024-10-24 23:59:59",1262321,-0.63,-2.82,1.18,16.40,10.07,21.00,56,22,2.4,7.5,202,0,0,15.35,3.566,4.843,84.9,102.0
"2024-10-25 23:59:59",1262321,0.31,-0.68,1.62,12.72,4.91,20.91,73,23,1.6,4.8,179,0,0,15.11,2.713,3.493,85.4,102.5
"2024-10-26 23:59:59",1262321,-0.42,-2.34,1.45,13.18,5.20,21.56,67,22,1.6,5.1,185,0,0,14.36,2.721,3.511,85.6,102.7
